object;count;obstruct;break;sit;grasp;pinch_pull;hook_pull;tip/push;warmth;illumination;read/watch;support;place_on;dry;roll;walk
door/knob;134;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
cakes;134;1;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0
mirror/frame;133;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_double door/door;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pendant lamp/cord;132;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_window/sash/muntin;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_kitchen island;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_semi-flush mount light;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chair/stretcher;130;0;0;1;0;0;0;0;0;0;0;0;0.5;0;0;0
sink/tap;129;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
refrigerator, icebox/door/handle;128;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
bench;128;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
trash can;128;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
bottles;128;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
bookcase/shelf;126;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
_ceiling spotlight/shade;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
soap dispenser;126;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
fruits;125;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
bread;124;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
steps;124;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
door/pane;121;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stove, kitchen stove, range, kitchen range, cooking stove/stove/burner;121;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
chandelier, pendant, pendent/bulb;121;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0
_grille;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
remote control;121;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
wall spotlight;120;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
_window/sash/stile;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mouse, computer mouse;119;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_curtain rod;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_chandelier, pendant, pendent/arm;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pen;116;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
stove, kitchen stove, range, kitchen range, cooking stove/button panel;116;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
stool/leg;116;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
sky;115;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
tissue box;115;1;0;0;1;0;0;0;0;0;0;0;0;0.5;0;0
coffee table, cocktail table/top;114;0;0;0.5;0;0;0;0;0;0;0;0;1;0;0;0
folder;113;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
window/lower sash/rail;111;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
dishcloth;111;0.5;0;0;0.5;0;0;0;0;0;0;0;0;1;0;0
_sofa/arm/arm panel;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_wardrobe/drawer;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mug/handle;111;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
_window/lower sash;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_notebook;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_pipe;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
towels;109;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
kettle;109;1;0.5;0;1;0;0;0;0;0;0;0;0;0;0;0
person/left leg;107;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
magazines;106;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
ball;106;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_person/head/eye;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
teacup;105;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
person/right arm;104;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
person/right leg;104;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
suitcase;104;1;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0
showcase;104;1;0.5;0;0;0;0;0;0;0;1;0;0;0;0;0
_cabinet/skirt;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_person/left foot;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_shower;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
soap;100;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
trees;100;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
bulletin board;99;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
bathtub, bathing tub, bath, tub/faucet;99;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
_armchair/apron;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
clock/face;97;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
person/left arm;96;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
armchair/seat;95;0;0;1;0;0;0;0;0;0;0;1;0.3;0;0;0
_window/upper sash;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bouquet;95;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_person/right hand;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
building;92;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
text;92;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
_window/muntin;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
laptop;92;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_window/lower sash/stile;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dish;91;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_person/right foot;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
drawing;90;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
_flower;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
teapot;89;1;0.5;0;1;0;0;0;0;0;0;0;0;0;0;0
glass, drinking glass;88;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_range/oven/door;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_binder;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
radiator;86;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
_glass/opening;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_air conditioning;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_semi-flush mount light/shade;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_glass/base;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_glass/stem;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_towel rack;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_chairs;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_person/left hand;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_clothes;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pane;79;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
wardrobe, closet, press/door/handle;79;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
computer case;78;1;0;0;0;0;0;0;0.3;0;0;0;0;0;0;0
_microwave/door;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
soap dish;76;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
_bar;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tree;76;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
purse;76;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_window/upper sash/stile;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_benches;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_sideboard/door;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cabinet/shelf;74;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
bulb;74;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0
windows;74;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
fence;74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_printer;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
plates;73;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
teacup/handle;73;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
paper towels;73;0.2;0;0;0;0;0;0;0;0;0;0;0;1;0;0
window/rail;73;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
bed/side rail;72;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
candelabra;72;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
armchair/arm/arm support;72;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
drawer;71;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
floor light/shade;71;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
stove/dial;70;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
ottoman, pouf, pouffe, puff, hassock/leg;70;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
pendant lamp/chain;70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_divider;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pendant lamp/tube;70;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
_window/lower sash/muntin;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
knife set;69;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
hat;69;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_window/casing;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_chest;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_people;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_projection screen;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chair/seat cushion;66;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
_oven/door;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_swivel chair/back;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
desk/drawer/knob;64;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
toilet, can, commode, crapper, pot, potty, stool, throne;64;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
swivel chair/base;64;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_computer/speaker;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_seat;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pallet;64;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
_torchiere lamp;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
knife;63;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
stove/burner;62;1;0;0;0;0;0;0;0.5;0;0;0;0.5;0;0;0
_window/stile;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
swivel chair/seat;61;0;0;1;0;0;0;0;0;0;0;1;0.3;0;0;0
_flag;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_arcade machine;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
heater;61;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
_kitchen island/drawer;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_person/head/mouth;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
price tag;60;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
_kitchen island/door;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_sofa/skirt;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
microphone;60;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_flush mount light/shade;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
monitor/screen;60;1;0;0;0;0;0;0.5;0;0;1;0;0;0;0;0
toaster;59;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
spoon;59;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_window/upper sash/muntin;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
double door/door frame;59;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
_music system;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ashtray;58;1;0.5;0;1;0;0;0;0;0;0;0;0;0;0;0
_sideboard;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
swivel chair/arm;58;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_hanger;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_sweaters;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_chandelier, pendant, pendent/chain;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_coffee table, cocktail table/apron;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
trousers;56;0;0;0;0.5;0;0;0;0;0;0;0;0;0.5;0;0
dress;56;0;0;0;0.5;0;0;0;0;0;0;0;0;0.5;0;0
oven/door/handle;56;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
_filing cabinet;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_range/drawer;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_armchair/arm/arm panel;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_shirts;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_armchair/earmuffs;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
canister;54;1;0.3;0;1;0;0;0;0;0;0;0;0;0;0;0
fork;54;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
backpack;53;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
wardrobe, closet, press/drawer/handle;53;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
_telephone/receiver;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_deck chair;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_skylight;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
car;52;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
desk/drawer/handle;52;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
saucepan;52;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
tapestry;51;0;0;0;0;0;0;0;0;0;0.7;0;0;0.3;0;0
keyboard;51;1;0.3;0;0;0;0;1;0;0;0;0;0;0;0;0
brochures;51;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
_armchair/skirt;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_cue;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_pool ball;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chandelier, pendant, pendent/canopy;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wardrobe, closet, press/door/knob;50;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
window/upper sash/rail;50;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
_air vent;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oven/button panel/dial;49;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
pendant lamp/bulb;49;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
_sideboard/drawer;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_gate;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_chair/arm/arm support;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pottery;49;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
animal;48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_sink/bowl;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_window/sill;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_notebooks;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_fan;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pool table, billiard table, snooker table/leg;47;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_escalator;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_shutter;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_staircase/step;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_pool table, billiard table, snooker table/corner pocket;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_console table;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_staircase/step/riser;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sofa, couch, lounge/seat;46;0;0;1;0;0;0;0;0;0;0;1;0.3;0;0;0
glasses;45;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
_staircase/step/tread;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_pool table, billiard table, snooker table;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_rack;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tin;45;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_altar;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
microwave/button panel;44;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
table/lamp/tube;44;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
bags;44;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_mousepad;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_rail;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
utensils canister;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ottoman, pouf, pouffe, puff, hassock/seat cushion;42;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
sconce/bulb;42;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
lamp/shade;42;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
_decoration;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_water;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
floor light/column;42;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
